contract_ticker,etf,k,direction,coef,t_stat,p_value,r_squared,n_obs,n_kalshi_trades,w_sec,mean_w_sec,r2_daily_screen,contract_title
FEDDECISION-24SEP-C25,VOX,-6,etf_leads_kalshi,-2.0439623034697274e-05,-1.2772147227585777,0.20152645056230956,0.034864779595696116,1029,1823,300,96.88683416715257,0.4259019059689291,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VOX,-5,etf_leads_kalshi,-1.2585183531450834e-05,-1.0787187902389934,0.28071310659946147,0.034864779595696116,1029,1823,300,96.88683416715257,0.4259019059689291,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VOX,-4,etf_leads_kalshi,2.1131598252659313e-06,0.21388815624531213,0.8306342764649005,0.034864779595696116,1029,1823,300,96.88683416715257,0.4259019059689291,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VOX,-3,etf_leads_kalshi,6.591910411777468e-07,0.07403315235266887,0.9409840058700413,0.034864779595696116,1029,1823,300,96.88683416715257,0.4259019059689291,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VOX,-2,etf_leads_kalshi,-5.33233435058283e-06,-0.374832732904771,0.7077848687982993,0.034864779595696116,1029,1823,300,96.88683416715257,0.4259019059689291,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VOX,-1,etf_leads_kalshi,-2.7100764295640683e-05,-0.6499999269781938,0.5156922687797807,0.034864779595696116,1029,1823,300,96.88683416715257,0.4259019059689291,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VOX,0,contemp,-2.873024642109372e-05,-0.7146538887379551,0.4748229371918874,0.034864779595696116,1029,1823,300,96.88683416715257,0.4259019059689291,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VOX,1,kalshi_leads_etf,-8.396682378269084e-06,-0.4638975156469225,0.6427211728399697,0.034864779595696116,1029,1823,300,96.88683416715257,0.4259019059689291,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VOX,2,kalshi_leads_etf,5.065608748798891e-07,0.054085780532062894,0.956866821156569,0.034864779595696116,1029,1823,300,96.88683416715257,0.4259019059689291,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VOX,3,kalshi_leads_etf,1.8309533085909536e-05,0.8849296973643229,0.3761945497637219,0.034864779595696116,1029,1823,300,96.88683416715257,0.4259019059689291,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VOX,4,kalshi_leads_etf,1.217097217653614e-05,0.6356988190993044,0.5249727462534539,0.034864779595696116,1029,1823,300,96.88683416715257,0.4259019059689291,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VOX,5,kalshi_leads_etf,-7.858636186418738e-07,-0.07906378243735056,0.9369818907285025,0.034864779595696116,1029,1823,300,96.88683416715257,0.4259019059689291,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VOX,6,kalshi_leads_etf,-2.6648413061192655e-05,-0.8208019617336872,0.4117590810048314,0.034864779595696116,1029,1823,300,96.88683416715257,0.4259019059689291,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VOX,7,kalshi_leads_etf,-3.7903855059433725e-05,-1.7046123297460796,0.08826675028222253,0.034864779595696116,1029,1823,300,96.88683416715257,0.4259019059689291,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VOX,8,kalshi_leads_etf,-1.632340646394898e-05,-1.366359339836726,0.1718262042806361,0.034864779595696116,1029,1823,300,96.88683416715257,0.4259019059689291,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VOX,9,kalshi_leads_etf,4.779786972933882e-06,0.38721274114889803,0.6985987183977775,0.034864779595696116,1029,1823,300,96.88683416715257,0.4259019059689291,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VOX,10,kalshi_leads_etf,5.785464797212298e-06,0.5717684382776252,0.5674788622056686,0.034864779595696116,1029,1823,300,96.88683416715257,0.4259019059689291,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VPU,-10,etf_leads_kalshi,-3.427058747796961e-06,-0.4129617793456354,0.6796346166382562,0.03600959096456868,1029,1823,300,96.88683416715257,0.4196610274034253,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VPU,-9,etf_leads_kalshi,4.72901526083478e-06,0.5468593140513006,0.5844753895174379,0.03600959096456868,1029,1823,300,96.88683416715257,0.4196610274034253,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VPU,-8,etf_leads_kalshi,2.3002238862626948e-05,1.9507846185394382,0.051082672335649074,0.03600959096456868,1029,1823,300,96.88683416715257,0.4196610274034253,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VPU,-7,etf_leads_kalshi,9.662215341542837e-06,1.608088693189403,0.10781575518723142,0.03600959096456868,1029,1823,300,96.88683416715257,0.4196610274034253,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VPU,-6,etf_leads_kalshi,-7.287708231694494e-07,-0.10705213504224932,0.9147476195718398,0.03600959096456868,1029,1823,300,96.88683416715257,0.4196610274034253,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VPU,-5,etf_leads_kalshi,-6.319803273930488e-06,-0.43471090841682397,0.6637722794434664,0.03600959096456868,1029,1823,300,96.88683416715257,0.4196610274034253,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VPU,-4,etf_leads_kalshi,6.85658898593163e-06,0.5022072285756887,0.6155217587041324,0.03600959096456868,1029,1823,300,96.88683416715257,0.4196610274034253,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VPU,-3,etf_leads_kalshi,1.405757730415736e-06,0.11730586963713678,0.9066176738491696,0.03600959096456868,1029,1823,300,96.88683416715257,0.4196610274034253,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VPU,-2,etf_leads_kalshi,-1.159215577506927e-05,-1.0110816626224004,0.3119773461793761,0.03600959096456868,1029,1823,300,96.88683416715257,0.4196610274034253,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VPU,-1,etf_leads_kalshi,-3.65907038365043e-05,-1.2301241545819188,0.21865061613111636,0.03600959096456868,1029,1823,300,96.88683416715257,0.4196610274034253,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VPU,0,contemp,-3.228548553322909e-05,-1.3485367580118197,0.17748580583065499,0.03600959096456868,1029,1823,300,96.88683416715257,0.4196610274034253,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VPU,1,kalshi_leads_etf,-1.90894373917722e-05,-1.5316350867744684,0.1256125091332092,0.03600959096456868,1029,1823,300,96.88683416715257,0.4196610274034253,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VPU,2,kalshi_leads_etf,-2.8049753206545683e-05,-1.068380878136488,0.28534873898904034,0.03600959096456868,1029,1823,300,96.88683416715257,0.4196610274034253,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VPU,3,kalshi_leads_etf,-5.985643254523678e-06,-0.35048586921932706,0.7259740931964175,0.03600959096456868,1029,1823,300,96.88683416715257,0.4196610274034253,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VPU,4,kalshi_leads_etf,5.92688808469332e-06,0.3621412773085742,0.7172464592250507,0.03600959096456868,1029,1823,300,96.88683416715257,0.4196610274034253,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VPU,5,kalshi_leads_etf,3.920237577025822e-07,0.03157585867147723,0.9748102957769728,0.03600959096456868,1029,1823,300,96.88683416715257,0.4196610274034253,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VPU,6,kalshi_leads_etf,-2.3539104916040637e-06,-0.20953644495128976,0.8340294878177158,0.03600959096456868,1029,1823,300,96.88683416715257,0.4196610274034253,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VPU,7,kalshi_leads_etf,-8.632169367222671e-06,-0.954401538404939,0.33988042783910055,0.03600959096456868,1029,1823,300,96.88683416715257,0.4196610274034253,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VPU,8,kalshi_leads_etf,5.928130015721138e-06,0.9082031332332208,0.3637709090083867,0.03600959096456868,1029,1823,300,96.88683416715257,0.4196610274034253,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VPU,9,kalshi_leads_etf,1.0048277413879572e-05,1.391263279659476,0.16414560453769556,0.03600959096456868,1029,1823,300,96.88683416715257,0.4196610274034253,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VPU,10,kalshi_leads_etf,4.4635331464356725e-06,0.6136387852526801,0.5394540478861756,0.03600959096456868,1029,1823,300,96.88683416715257,0.4196610274034253,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
RATECUT-24SEP18,VGT,-10,etf_leads_kalshi,0.0003319207936405392,0.8627953266676829,0.38825000908107254,0.9074879234422457,35,103,300,198.18028325714286,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,-9,etf_leads_kalshi,0.0005550850633316719,1.9588707389303095,0.05012792661312233,0.9074879234422457,35,103,300,198.18028325714286,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,-8,etf_leads_kalshi,0.001185770266047498,2.3642479243255297,0.01806671759727118,0.9074879234422457,35,103,300,198.18028325714286,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,-7,etf_leads_kalshi,0.0014666379450087373,1.6297430899236416,0.10315580620787183,0.9074879234422457,35,103,300,198.18028325714286,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,-6,etf_leads_kalshi,0.0023830392574757165,2.251818879808889,0.02433372008920888,0.9074879234422457,35,103,300,198.18028325714286,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,-5,etf_leads_kalshi,0.0033446045186479386,3.2246838414868684,0.001261118560117428,0.9074879234422457,35,103,300,198.18028325714286,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,-4,etf_leads_kalshi,0.0035444314836300997,2.877804186482382,0.004004536238933259,0.9074879234422457,35,103,300,198.18028325714286,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,-3,etf_leads_kalshi,0.004594924847205707,3.705306930554055,0.00021113490493853974,0.9074879234422457,35,103,300,198.18028325714286,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,-2,etf_leads_kalshi,0.005479172264957525,3.798251371197302,0.00014572050067013687,0.9074879234422457,35,103,300,198.18028325714286,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,-1,etf_leads_kalshi,0.005746587160821425,3.4639890102687323,0.0005322282537711444,0.9074879234422457,35,103,300,198.18028325714286,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,0,contemp,0.005858842942264063,3.1581065437141236,0.0015879750912680631,0.9074879234422457,35,103,300,198.18028325714286,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,1,kalshi_leads_etf,0.007525040008861326,3.8300293010632713,0.0001281280013185479,0.9074879234422457,35,103,300,198.18028325714286,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,2,kalshi_leads_etf,0.007942407174586948,3.853694466114696,0.00011634877197539994,0.9074879234422457,35,103,300,198.18028325714286,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,3,kalshi_leads_etf,0.008619730352329335,4.109614485251881,3.9632019466733356e-05,0.9074879234422457,35,103,300,198.18028325714286,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,4,kalshi_leads_etf,0.00844028381159575,4.481388366995329,7.4159020346643965e-06,0.9074879234422457,35,103,300,198.18028325714286,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,5,kalshi_leads_etf,0.006997509293062296,4.469173810207935,7.852230577562723e-06,0.9074879234422457,35,103,300,198.18028325714286,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,6,kalshi_leads_etf,0.005542579999649961,4.132399084623303,3.58996398705122e-05,0.9074879234422457,35,103,300,198.18028325714286,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,7,kalshi_leads_etf,0.003402013545643469,3.564541726500233,0.0003644924658679494,0.9074879234422457,35,103,300,198.18028325714286,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,8,kalshi_leads_etf,0.002367786428277725,2.3699050732729856,0.01779265280829582,0.9074879234422457,35,103,300,198.18028325714286,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,9,kalshi_leads_etf,0.00230968877329557,3.598966417315634,0.00031948443877605074,0.9074879234422457,35,103,300,198.18028325714286,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,10,kalshi_leads_etf,0.0004160463620033162,0.5640334383203356,0.5727313755750478,0.9074879234422457,35,103,300,198.18028325714286,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
KX538APPROVEMIN-24NOV30-T37,VFH,-10,etf_leads_kalshi,-0.00021471568901656205,-0.9597796323304717,0.3371661352191174,0.7380350510837305,40,179,300,150.471725025,0.3994368789896889,"Will the President's approval rating ever get below 37% by Nov 30, 2024?"
KX538APPROVEMIN-24NOV30-T37,VFH,-9,etf_leads_kalshi,-0.0003233572900220784,-1.417199977432775,0.15642446839532018,0.7380350510837305,40,179,300,150.471725025,0.3994368789896889,"Will the President's approval rating ever get below 37% by Nov 30, 2024?"
KX538APPROVEMIN-24NOV30-T37,VFH,-8,etf_leads_kalshi,-0.00015334608603524897,-1.1632640351569472,0.24472239279472907,0.7380350510837305,40,179,300,150.471725025,0.3994368789896889,"Will the President's approval rating ever get below 37% by Nov 30, 2024?"
KX538APPROVEMIN-24NOV30-T37,VFH,-7,etf_leads_kalshi,-0.0001126073600796702,-0.4663334564510258,0.6409768345242921,0.7380350510837305,40,179,300,150.471725025,0.3994368789896889,"Will the President's approval rating ever get below 37% by Nov 30, 2024?"
KX538APPROVEMIN-24NOV30-T37,VFH,-6,etf_leads_kalshi,-3.289456975483129e-05,-0.09262715297024322,0.926199771527838,0.7380350510837305,40,179,300,150.471725025,0.3994368789896889,"Will the President's approval rating ever get below 37% by Nov 30, 2024?"
KX538APPROVEMIN-24NOV30-T37,VFH,-5,etf_leads_kalshi,9.922972452726394e-05,0.1783559572870437,0.8584434356578836,0.7380350510837305,40,179,300,150.471725025,0.3994368789896889,"Will the President's approval rating ever get below 37% by Nov 30, 2024?"
KX538APPROVEMIN-24NOV30-T37,VFH,-4,etf_leads_kalshi,5.4247904605113565e-05,0.09031150927927725,0.9280396744447353,0.7380350510837305,40,179,300,150.471725025,0.3994368789896889,"Will the President's approval rating ever get below 37% by Nov 30, 2024?"
KX538APPROVEMIN-24NOV30-T37,VFH,-3,etf_leads_kalshi,0.000388109038505073,0.44514199188918746,0.6562171442180661,0.7380350510837305,40,179,300,150.471725025,0.3994368789896889,"Will the President's approval rating ever get below 37% by Nov 30, 2024?"
KX538APPROVEMIN-24NOV30-T37,VFH,-2,etf_leads_kalshi,0.0005016222246659963,0.5692994131955892,0.5691529649804568,0.7380350510837305,40,179,300,150.471725025,0.3994368789896889,"Will the President's approval rating ever get below 37% by Nov 30, 2024?"
KX538APPROVEMIN-24NOV30-T37,VFH,-1,etf_leads_kalshi,0.00039846786449121977,0.6186235881440637,0.5361643588325902,0.7380350510837305,40,179,300,150.471725025,0.3994368789896889,"Will the President's approval rating ever get below 37% by Nov 30, 2024?"
KX538APPROVEMIN-24NOV30-T37,VFH,0,contemp,0.00023510889755274115,0.6067792727888001,0.5439974052994724,0.7380350510837305,40,179,300,150.471725025,0.3994368789896889,"Will the President's approval rating ever get below 37% by Nov 30, 2024?"
KX538APPROVEMIN-24NOV30-T37,VFH,1,kalshi_leads_etf,9.910750768208062e-05,0.955490517727408,0.3393296983077946,0.7380350510837305,40,179,300,150.471725025,0.3994368789896889,"Will the President's approval rating ever get below 37% by Nov 30, 2024?"
KX538APPROVEMIN-24NOV30-T37,VFH,2,kalshi_leads_etf,2.7752445598982837e-05,0.5341647091703927,0.593227583131581,0.7380350510837305,40,179,300,150.471725025,0.3994368789896889,"Will the President's approval rating ever get below 37% by Nov 30, 2024?"
KX538APPROVEMIN-24NOV30-T37,VFH,3,kalshi_leads_etf,-8.09940987348268e-05,-0.5758156081307036,0.5647398225132233,0.7380350510837305,40,179,300,150.471725025,0.3994368789896889,"Will the President's approval rating ever get below 37% by Nov 30, 2024?"
KX538APPROVEMIN-24NOV30-T37,VFH,4,kalshi_leads_etf,-0.00026510394243255115,-1.2407432883627498,0.21470059737339087,0.7380350510837305,40,179,300,150.471725025,0.3994368789896889,"Will the President's approval rating ever get below 37% by Nov 30, 2024?"
KX538APPROVEMIN-24NOV30-T37,VFH,5,kalshi_leads_etf,-0.00010332989218178811,-0.6529461372095305,0.5137910035774503,0.7380350510837305,40,179,300,150.471725025,0.3994368789896889,"Will the President's approval rating ever get below 37% by Nov 30, 2024?"
KX538APPROVEMIN-24NOV30-T37,VFH,6,kalshi_leads_etf,-9.117558803348121e-05,-0.8814229397584219,0.3780889460045451,0.7380350510837305,40,179,300,150.471725025,0.3994368789896889,"Will the President's approval rating ever get below 37% by Nov 30, 2024?"
KX538APPROVEMIN-24NOV30-T37,VFH,7,kalshi_leads_etf,-6.526080043412342e-05,-0.4773537829231126,0.633110218847039,0.7380350510837305,40,179,300,150.471725025,0.3994368789896889,"Will the President's approval rating ever get below 37% by Nov 30, 2024?"
KX538APPROVEMIN-24NOV30-T37,VFH,8,kalshi_leads_etf,5.628239805764899e-05,0.8647770360705858,0.3871611775522966,0.7380350510837305,40,179,300,150.471725025,0.3994368789896889,"Will the President's approval rating ever get below 37% by Nov 30, 2024?"
KX538APPROVEMIN-24NOV30-T37,VFH,9,kalshi_leads_etf,2.6118166311643114e-05,0.34565966945609,0.7295984970751079,0.7380350510837305,40,179,300,150.471725025,0.3994368789896889,"Will the President's approval rating ever get below 37% by Nov 30, 2024?"
KX538APPROVEMIN-24NOV30-T37,VFH,10,kalshi_leads_etf,-5.956167858511801e-05,-0.8290960173027866,0.40705007721649744,0.7380350510837305,40,179,300,150.471725025,0.3994368789896889,"Will the President's approval rating ever get below 37% by Nov 30, 2024?"
KXECDJT281,VOX,-10,etf_leads_kalshi,-2.7484814575154463e-05,-2.8369706936962356,0.004554379217824639,0.1114045758643386,285,923,300,123.94936076842104,0.3259960474534679,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VOX,-9,etf_leads_kalshi,-6.609101952106373e-06,-0.5382807584561479,0.5903832332570063,0.1114045758643386,285,923,300,123.94936076842104,0.3259960474534679,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VOX,-8,etf_leads_kalshi,3.8639536059788864e-05,1.660941279287291,0.09672524069350806,0.1114045758643386,285,923,300,123.94936076842104,0.3259960474534679,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VOX,-7,etf_leads_kalshi,3.504857333480246e-05,1.4805959750229665,0.13871426858246613,0.1114045758643386,285,923,300,123.94936076842104,0.3259960474534679,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VOX,-6,etf_leads_kalshi,3.2707904623524944e-05,2.9452205964347997,0.00322724479452942,0.1114045758643386,285,923,300,123.94936076842104,0.3259960474534679,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VOX,-5,etf_leads_kalshi,1.3725905049645034e-05,1.1876173384597821,0.23498420372048145,0.1114045758643386,285,923,300,123.94936076842104,0.3259960474534679,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VOX,-4,etf_leads_kalshi,1.5321497391154866e-05,0.4831081626206256,0.6290189385847645,0.1114045758643386,285,923,300,123.94936076842104,0.3259960474534679,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VOX,-3,etf_leads_kalshi,8.707021679450122e-06,0.4782217678773488,0.6324923708766115,0.1114045758643386,285,923,300,123.94936076842104,0.3259960474534679,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VOX,-2,etf_leads_kalshi,5.088403053874462e-05,2.2332740621094787,0.025530876902476227,0.1114045758643386,285,923,300,123.94936076842104,0.3259960474534679,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VOX,-1,etf_leads_kalshi,5.3850846234816326e-05,5.27351352226135,1.3383638772807798e-07,0.1114045758643386,285,923,300,123.94936076842104,0.3259960474534679,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VOX,0,contemp,1.74151136033881e-05,0.7279039938046212,0.46667235821999586,0.1114045758643386,285,923,300,123.94936076842104,0.3259960474534679,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VOX,1,kalshi_leads_etf,4.0508402883326424e-05,0.9708151350729394,0.3316403443585003,0.1114045758643386,285,923,300,123.94936076842104,0.3259960474534679,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VOX,2,kalshi_leads_etf,6.749876227998991e-05,3.6188775624305616,0.00029588357742263736,0.1114045758643386,285,923,300,123.94936076842104,0.3259960474534679,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VOX,3,kalshi_leads_etf,-7.275259735240692e-06,-1.1220546327257424,0.2618392116562055,0.1114045758643386,285,923,300,123.94936076842104,0.3259960474534679,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VOX,4,kalshi_leads_etf,3.161633411151957e-05,1.9212558891150577,0.0546994552787461,0.1114045758643386,285,923,300,123.94936076842104,0.3259960474534679,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VOX,5,kalshi_leads_etf,5.982098121474555e-05,1.8906229067780569,0.058674700195264794,0.1114045758643386,285,923,300,123.94936076842104,0.3259960474534679,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VOX,6,kalshi_leads_etf,3.75973725481648e-05,3.0867843090216267,0.002023343530941491,0.1114045758643386,285,923,300,123.94936076842104,0.3259960474534679,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VOX,7,kalshi_leads_etf,3.7509327059293754e-05,1.2620410469020633,0.20693401670200262,0.1114045758643386,285,923,300,123.94936076842104,0.3259960474534679,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VOX,8,kalshi_leads_etf,1.0770409873503127e-06,0.10716433920345478,0.9146586056627525,0.1114045758643386,285,923,300,123.94936076842104,0.3259960474534679,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VOX,9,kalshi_leads_etf,-1.130959703918512e-05,-0.709305632775229,0.4781348337027239,0.1114045758643386,285,923,300,123.94936076842104,0.3259960474534679,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VOX,10,kalshi_leads_etf,1.7245286996319313e-05,0.8631562534945465,0.38805156243450656,0.1114045758643386,285,923,300,123.94936076842104,0.3259960474534679,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT306,VDC,-10,etf_leads_kalshi,-5.013124730187194e-05,-7.109504995873661,1.1645988574909963e-12,0.3532141781845316,115,304,300,138.4223621826087,0.3214474527210765,"Will Trump win 306-232 - AZ, GA, MI, PA, WI, NC?"
KXECDJT306,VDC,-9,etf_leads_kalshi,-1.1570409395790173e-05,-0.3798160025275974,0.7040820026772315,0.3532141781845316,115,304,300,138.4223621826087,0.3214474527210765,"Will Trump win 306-232 - AZ, GA, MI, PA, WI, NC?"
KXECDJT306,VDC,-8,etf_leads_kalshi,-3.2628373316817e-05,-0.5619450939051892,0.5741534286751911,0.3532141781845316,115,304,300,138.4223621826087,0.3214474527210765,"Will Trump win 306-232 - AZ, GA, MI, PA, WI, NC?"
KXECDJT306,VDC,-7,etf_leads_kalshi,-0.00011104664284732296,-2.42535200933033,0.015293549710730322,0.3532141781845316,115,304,300,138.4223621826087,0.3214474527210765,"Will Trump win 306-232 - AZ, GA, MI, PA, WI, NC?"
KXECDJT306,VDC,-6,etf_leads_kalshi,-3.2459306629118972e-06,-0.15060722226302584,0.8802855638420258,0.3532141781845316,115,304,300,138.4223621826087,0.3214474527210765,"Will Trump win 306-232 - AZ, GA, MI, PA, WI, NC?"
KXECDJT306,VDC,-5,etf_leads_kalshi,6.3772730379599825e-06,0.4066799707753844,0.684243053077972,0.3532141781845316,115,304,300,138.4223621826087,0.3214474527210765,"Will Trump win 306-232 - AZ, GA, MI, PA, WI, NC?"
KXECDJT306,VDC,-4,etf_leads_kalshi,-2.2918973877772693e-05,-0.7763778055125256,0.43752594531813094,0.3532141781845316,115,304,300,138.4223621826087,0.3214474527210765,"Will Trump win 306-232 - AZ, GA, MI, PA, WI, NC?"
KXECDJT306,VDC,-3,etf_leads_kalshi,-3.77521703899151e-05,-5.2715960979219245,1.3524244425067901e-07,0.3532141781845316,115,304,300,138.4223621826087,0.3214474527210765,"Will Trump win 306-232 - AZ, GA, MI, PA, WI, NC?"
KXECDJT306,VDC,-2,etf_leads_kalshi,-5.9855871504436375e-05,-13.22078010247883,6.6569917494390465e-40,0.3532141781845316,115,304,300,138.4223621826087,0.3214474527210765,"Will Trump win 306-232 - AZ, GA, MI, PA, WI, NC?"
KXECDJT306,VDC,-1,etf_leads_kalshi,-5.825686208807293e-05,-5.371686306637888,7.800371931575714e-08,0.3532141781845316,115,304,300,138.4223621826087,0.3214474527210765,"Will Trump win 306-232 - AZ, GA, MI, PA, WI, NC?"
KXECDJT306,VDC,0,contemp,1.093044198974616e-05,0.6378250262144278,0.5235875866674354,0.3532141781845316,115,304,300,138.4223621826087,0.3214474527210765,"Will Trump win 306-232 - AZ, GA, MI, PA, WI, NC?"
KXECDJT306,VDC,1,kalshi_leads_etf,4.7106316199788235e-05,2.7958121828669307,0.005176947611772617,0.3532141781845316,115,304,300,138.4223621826087,0.3214474527210765,"Will Trump win 306-232 - AZ, GA, MI, PA, WI, NC?"
